2013-09-19 18:27:19,Human,Channeler,Female,Tarabon,15,13,15,14,14
2013-09-19 18:25:13,Human,Channeler,Female,Tarabon,14,14,19,16,14
2013-09-19 18:25:13,Human,Channeler,Female,Tarabon,12,17,17,18,10
2013-09-19 18:25:12,Human,Channeler,Female,Tarabon,14,15,17,13,14
2013-09-19 18:25:11,Human,Channeler,Female,Tarabon,13,14,19,14,14
2013-09-19 18:25:11,Human,Channeler,Female,Tarabon,15,14,15,18,10
2013-09-19 18:25:11,Human,Channeler,Female,Tarabon,16,15,15,16,10
2013-09-19 18:25:10,Human,Channeler,Female,Tarabon,11,14,19,18,9
2013-09-19 18:25:10,Human,Channeler,Female,Tarabon,14,18,16,15,11
2013-09-19 18:25:09,Human,Channeler,Female,Tarabon,13,14,17,13,14
2013-09-19 18:25:09,Human,Channeler,Female,Tarabon,13,14,14,16,14
2013-09-19 18:25:09,Human,Channeler,Female,Tarabon,15,13,15,16,11
2013-09-19 18:25:08,Human,Channeler,Female,Tarabon,13,15,15,14,13
2013-09-19 18:25:07,Human,Channeler,Female,Tarabon,16,16,16,18,10
2013-09-19 18:25:07,Human,Channeler,Female,Tarabon,12,14,18,17,9
2013-09-19 18:25:06,Human,Channeler,Female,Tarabon,12,18,19,18,12
2013-09-19 18:25:06,Human,Channeler,Female,Tarabon,11,18,18,14,14
2013-09-19 18:25:06,Human,Channeler,Female,Tarabon,12,18,15,14,13
2013-09-19 18:25:05,Human,Channeler,Female,Tarabon,12,17,15,16,10
2013-09-19 18:25:04,Human,Channeler,Female,Tarabon,15,14,18,14,13
2013-09-19 18:25:03,Human,Channeler,Female,Tarabon,12,18,15,17,12
2013-09-19 18:25:03,Human,Channeler,Female,Tarabon,15,14,15,14,14
2013-09-19 18:25:02,Human,Channeler,Female,Tarabon,12,14,15,17,12
2013-09-19 18:25:02,Human,Channeler,Female,Tarabon,12,14,15,16,13
2013-09-19 18:25:01,Human,Channeler,Female,Tarabon,15,18,15,14,10
2013-09-19 18:25:00,Human,Channeler,Female,Tarabon,11,16,15,14,14
2013-09-19 18:24:59,Human,Channeler,Female,Tarabon,16,17,15,14,13
2013-09-19 18:24:59,Human,Channeler,Female,Tarabon,14,18,14,13,14
2013-09-19 18:24:59,Human,Channeler,Female,Tarabon,15,14,19,14,14
2013-09-19 18:24:58,Human,Channeler,Female,Tarabon,16,14,15,16,9
2013-09-19 18:24:58,Human,Channeler,Female,Tarabon,16,14,15,14,12
2013-09-19 18:24:57,Human,Channeler,Female,Tarabon,12,17,15,15,13
2013-09-19 18:24:57,Human,Channeler,Female,Tarabon,13,15,19,14,13
2013-09-19 18:24:56,Human,Channeler,Female,Tarabon,16,14,14,15,13
2013-09-19 18:24:56,Human,Channeler,Female,Tarabon,12,14,18,18,9
2013-09-19 18:24:56,Human,Channeler,Female,Tarabon,12,14,18,14,13
2013-09-19 18:24:55,Human,Channeler,Female,Tarabon,12,17,17,18,10
2013-09-19 18:24:54,Human,Channeler,Female,Tarabon,12,15,15,18,10
2013-09-19 18:24:54,Human,Channeler,Female,Tarabon,15,14,14,18,12
2013-09-19 18:24:53,Human,Channeler,Female,Tarabon,16,17,16,16,13
2013-09-19 18:24:53,Human,Channeler,Female,Tarabon,12,16,15,14,13
2013-09-19 18:24:52,Human,Channeler,Female,Tarabon,15,13,15,14,13
2013-09-19 18:24:52,Human,Channeler,Female,Tarabon,12,18,15,13,12
2013-09-19 18:24:52,Human,Channeler,Female,Tarabon,12,17,19,14,10
2013-09-19 18:24:51,Human,Channeler,Female,Tarabon,12,18,16,15,10
2013-09-19 18:24:50,Human,Channeler,Female,Tarabon,12,14,14,16,14
2013-09-19 18:24:50,Human,Channeler,Female,Tarabon,12,17,17,14,10
2013-09-19 18:24:49,Human,Channeler,Female,Tarabon,15,16,15,15,9
2013-09-19 18:24:49,Human,Channeler,Female,Tarabon,16,14,18,17,13
2013-09-19 18:24:49,Human,Channeler,Female,Tarabon,11,18,15,14,13
2013-09-19 18:24:48,Human,Channeler,Female,Tarabon,12,16,15,18,13
2013-09-19 18:24:48,Human,Channeler,Female,Tarabon,15,13,19,14,11
2013-09-19 18:24:47,Human,Channeler,Female,Tarabon,16,15,18,13,13
2013-09-19 18:24:47,Human,Channeler,Female,Tarabon,16,14,15,16,11
2013-09-19 18:24:46,Human,Channeler,Female,Tarabon,12,14,15,17,12
2013-09-19 18:24:46,Human,Channeler,Female,Tarabon,15,15,16,17,9
2013-09-19 18:24:45,Human,Channeler,Female,Tarabon,15,18,19,15,10
2013-09-19 18:24:45,Human,Channeler,Female,Tarabon,16,18,15,18,13
2013-09-19 18:24:44,Human,Channeler,Female,Tarabon,15,16,15,14,10
2013-09-19 18:24:44,Human,Channeler,Female,Tarabon,15,14,19,18,10
2013-09-19 18:24:44,Human,Channeler,Female,Tarabon,11,14,18,18,10
2013-09-19 18:24:43,Human,Channeler,Female,Tarabon,11,17,15,18,10
2013-09-19 18:24:43,Human,Channeler,Female,Tarabon,12,17,15,13,14
2013-09-19 18:24:42,Human,Channeler,Female,Tarabon,12,16,18,14,14
2013-09-19 18:24:42,Human,Channeler,Female,Tarabon,13,18,17,13,12
2013-09-19 18:24:41,Human,Channeler,Female,Tarabon,16,18,19,18,9
2013-09-19 18:24:41,Human,Channeler,Female,Tarabon,12,16,16,18,10
2013-09-19 18:24:40,Human,Channeler,Female,Tarabon,11,17,15,16,13
2013-09-19 18:24:40,Human,Channeler,Female,Tarabon,12,14,19,18,12
2013-09-19 18:24:40,Human,Channeler,Female,Tarabon,14,16,15,18,13
2013-09-19 18:24:39,Human,Channeler,Female,Tarabon,16,17,15,16,12
2013-09-19 18:24:39,Human,Channeler,Female,Tarabon,16,14,18,13,10
2013-09-19 18:24:38,Human,Channeler,Female,Tarabon,12,16,17,14,11
2013-09-19 18:24:38,Human,Channeler,Female,Tarabon,14,17,16,14,10
2013-09-19 18:24:37,Human,Channeler,Female,Tarabon,12,14,17,17,10
2013-09-19 18:24:37,Human,Channeler,Female,Tarabon,12,14,19,14,14
2013-09-19 18:24:36,Human,Channeler,Female,Tarabon,16,14,17,14,9
2013-09-19 18:24:35,Human,Channeler,Female,Tarabon,16,18,16,14,14
2013-09-19 18:24:35,Human,Channeler,Female,Tarabon,13,14,15,15,13
2013-09-19 18:24:34,Human,Channeler,Female,Tarabon,12,18,15,15,12
2013-09-19 18:24:34,Human,Channeler,Female,Tarabon,12,18,17,16,10
2013-09-19 18:24:33,Human,Channeler,Female,Tarabon,14,18,14,14,11
2013-09-19 18:24:33,Human,Channeler,Female,Tarabon,12,15,19,14,10
2013-09-19 18:24:33,Human,Channeler,Female,Tarabon,14,15,16,13,13
2013-09-19 18:24:32,Human,Channeler,Female,Tarabon,12,15,18,14,12
2013-09-19 18:24:32,Human,Channeler,Female,Tarabon,12,17,15,17,11
2013-09-19 18:24:31,Human,Channeler,Female,Tarabon,16,17,15,14,10
2013-09-19 18:24:31,Human,Channeler,Female,Tarabon,13,18,15,15,9
2013-09-19 18:24:31,Human,Channeler,Female,Tarabon,16,15,15,18,12
2013-09-19 18:24:29,Human,Channeler,Female,Tarabon,12,15,15,18,10
2013-09-19 18:24:29,Human,Channeler,Female,Tarabon,14,15,17,14,10
2013-09-19 18:24:28,Human,Channeler,Female,Tarabon,12,16,15,17,14
2013-09-19 18:24:28,Human,Channeler,Female,Tarabon,12,17,18,14,11
2013-09-19 18:24:28,Human,Channeler,Female,Tarabon,12,14,15,17,13
2013-09-19 18:24:27,Human,Channeler,Female,Tarabon,12,18,15,14,14
2013-09-19 18:24:27,Human,Channeler,Female,Tarabon,12,17,18,14,14
2013-09-19 18:24:26,Human,Channeler,Female,Tarabon,15,14,19,15,13
2013-09-19 18:24:26,Human,Channeler,Female,Tarabon,15,16,17,18,14
2013-09-19 18:24:25,Human,Channeler,Female,Tarabon,11,15,16,14,14
2013-09-19 18:24:24,Human,Channeler,Female,Tarabon,16,14,17,17,12
2013-09-19 18:24:24,Human,Channeler,Female,Tarabon,15,16,19,15,10
2013-09-19 18:24:23,Human,Channeler,Female,Tarabon,12,15,16,17,13
2013-09-19 18:24:23,Human,Channeler,Female,Tarabon,14,14,18,14,10
2013-09-19 18:24:23,Human,Channeler,Female,Tarabon,13,15,17,16,10
2013-09-19 18:24:22,Human,Channeler,Female,Tarabon,12,14,19,18,12
2013-09-19 18:24:22,Human,Channeler,Female,Tarabon,11,18,18,14,11
2013-09-19 18:24:21,Human,Channeler,Female,Tarabon,12,14,18,16,10
2013-09-19 18:24:20,Human,Channeler,Female,Tarabon,12,18,15,18,13
2013-09-19 18:24:20,Human,Channeler,Female,Tarabon,12,18,14,14,12
2013-09-19 18:24:19,Human,Channeler,Female,Tarabon,12,17,14,18,9
2013-09-19 18:24:19,Human,Channeler,Female,Tarabon,11,17,16,17,14
2013-09-19 18:24:18,Human,Channeler,Female,Tarabon,12,13,15,17,13
2013-09-19 18:24:18,Human,Channeler,Female,Tarabon,12,16,18,14,10
2013-09-19 18:24:17,Human,Channeler,Female,Tarabon,13,17,19,14,12
2013-09-19 18:24:16,Human,Channeler,Female,Tarabon,12,17,19,16,10
2013-09-19 18:24:16,Human,Channeler,Female,Tarabon,12,17,16,18,10
2013-09-19 18:24:15,Human,Channeler,Female,Tarabon,12,18,14,17,14
2013-09-19 18:24:15,Human,Channeler,Female,Tarabon,12,14,15,18,13
2013-09-19 18:24:14,Human,Channeler,Female,Tarabon,16,17,16,14,11
2013-09-19 18:24:13,Human,Channeler,Female,Tarabon,16,13,15,16,12
2013-09-19 18:24:13,Human,Channeler,Female,Tarabon,11,13,19,14,14
2013-09-19 18:24:12,Human,Channeler,Female,Tarabon,15,15,19,15,10
2013-09-19 18:24:11,Human,Channeler,Female,Tarabon,12,17,17,16,10
2013-09-19 18:24:11,Human,Channeler,Female,Tarabon,14,14,18,14,12
2013-09-19 18:24:10,Human,Channeler,Female,Tarabon,12,14,15,16,14
2013-09-19 18:24:10,Human,Channeler,Female,Tarabon,16,16,17,16,11
2013-09-19 18:24:07,Human,Channeler,Female,Tarabon,12,13,19,18,10
2013-09-19 18:24:07,Human,Channeler,Female,Tarabon,16,14,17,18,9
2013-09-19 18:24:07,Human,Channeler,Female,Tarabon,13,13,15,17,12
2013-09-19 18:24:06,Human,Channeler,Female,Tarabon,12,14,19,14,14
2013-09-19 18:24:06,Human,Channeler,Female,Tarabon,13,14,19,14,10
2013-09-19 18:24:05,Human,Channeler,Female,Tarabon,13,14,19,14,10
2013-09-19 18:24:05,Human,Channeler,Female,Tarabon,12,14,19,17,10
2013-09-19 18:24:04,Human,Channeler,Female,Tarabon,14,16,19,14,10
2013-09-19 18:24:04,Human,Channeler,Female,Tarabon,15,14,14,14,14
2013-09-19 18:24:03,Human,Channeler,Female,Tarabon,16,18,15,14,10
2013-09-19 18:24:03,Human,Channeler,Female,Tarabon,12,18,15,17,9
2013-09-19 18:24:03,Human,Channeler,Female,Tarabon,14,18,15,17,9
2013-09-19 18:24:02,Human,Channeler,Female,Tarabon,11,17,15,17,10
2013-09-19 18:24:02,Human,Channeler,Female,Tarabon,12,16,18,17,13
2013-09-19 18:24:01,Human,Channeler,Female,Tarabon,16,14,15,17,10
2013-09-19 18:24:00,Human,Channeler,Female,Tarabon,16,15,15,18,10
2013-09-19 18:24:00,Human,Channeler,Female,Tarabon,12,14,19,16,12
2013-09-19 18:23:59,Human,Channeler,Female,Tarabon,16,15,15,14,10
2013-09-19 18:23:59,Human,Channeler,Female,Tarabon,14,16,17,13,10
2013-09-19 18:23:58,Human,Channeler,Female,Tarabon,12,17,17,17,11
2013-09-19 18:23:58,Human,Channeler,Female,Tarabon,15,14,15,16,10
2013-09-19 18:23:57,Human,Channeler,Female,Tarabon,13,18,14,15,10
2013-09-19 18:23:57,Human,Channeler,Female,Tarabon,15,18,15,15,10
2013-09-19 18:23:57,Human,Channeler,Female,Tarabon,16,14,19,16,10
2013-09-19 18:23:56,Human,Channeler,Female,Tarabon,11,18,18,14,9
2013-09-19 18:23:56,Human,Channeler,Female,Tarabon,15,13,18,14,10
2013-09-19 18:23:55,Human,Channeler,Female,Tarabon,12,17,17,15,12
2013-09-19 18:23:55,Human,Channeler,Female,Tarabon,13,18,17,13,14
2013-09-19 18:23:54,Human,Channeler,Female,Tarabon,12,15,19,15,10
2013-09-19 18:23:54,Human,Channeler,Female,Tarabon,14,17,15,14,10
2013-09-19 18:23:53,Human,Channeler,Female,Tarabon,12,14,19,17,10
2013-09-19 18:23:53,Human,Channeler,Female,Tarabon,15,16,15,17,12
2013-09-19 18:23:53,Human,Channeler,Female,Tarabon,12,18,19,17,13
2013-09-19 18:23:52,Human,Channeler,Female,Tarabon,16,14,19,14,9
2013-09-19 18:23:52,Human,Channeler,Female,Tarabon,16,14,19,15,12
2013-09-19 18:23:51,Human,Channeler,Female,Tarabon,11,14,19,13,13
2013-09-19 18:23:51,Human,Channeler,Female,Tarabon,12,17,18,13,10
2013-09-19 18:23:51,Human,Channeler,Female,Tarabon,12,15,19,16,14
2013-09-19 18:23:50,Human,Channeler,Female,Tarabon,12,18,15,15,10
2013-09-19 18:23:50,Human,Channeler,Female,Tarabon,15,18,16,17,12
2013-09-19 18:23:49,Human,Channeler,Female,Tarabon,11,16,15,15,14
2013-09-19 18:23:49,Human,Channeler,Female,Tarabon,12,18,17,15,10
2013-09-19 18:23:48,Human,Channeler,Female,Tarabon,12,14,15,17,14
2013-09-19 18:23:48,Human,Channeler,Female,Tarabon,16,13,18,14,14
2013-09-19 18:23:48,Human,Channeler,Female,Tarabon,12,14,15,17,13
2013-09-19 18:23:47,Human,Channeler,Female,Tarabon,16,15,19,13,11
2013-09-19 18:23:47,Human,Channeler,Female,Tarabon,12,15,18,14,14
2013-09-19 18:23:46,Human,Channeler,Female,Tarabon,12,14,19,14,13
2013-09-19 18:23:46,Human,Channeler,Female,Tarabon,16,14,18,14,11
2013-09-19 18:23:46,Human,Channeler,Female,Tarabon,16,14,18,17,10
2013-09-19 18:23:45,Human,Channeler,Female,Tarabon,12,15,15,17,11
2013-09-19 18:23:45,Human,Channeler,Female,Tarabon,16,14,15,16,9
2013-09-19 18:23:44,Human,Channeler,Female,Tarabon,12,15,19,16,13
2013-09-19 18:23:44,Human,Channeler,Female,Tarabon,12,14,16,14,14
2013-09-19 18:23:44,Human,Channeler,Female,Tarabon,15,14,15,16,11
2013-09-19 18:23:43,Human,Channeler,Female,Tarabon,12,16,15,14,13
2013-09-19 18:23:43,Human,Channeler,Female,Tarabon,16,14,15,17,10
2013-09-19 18:23:42,Human,Channeler,Female,Tarabon,15,14,19,18,10
2013-09-19 18:23:42,Human,Channeler,Female,Tarabon,12,18,15,15,10
2013-09-19 18:23:41,Human,Channeler,Female,Tarabon,15,17,18,15,10
2013-09-19 18:23:41,Human,Channeler,Female,Tarabon,12,14,19,14,11
2013-09-19 18:23:41,Human,Channeler,Female,Tarabon,12,17,17,14,13
2013-09-19 18:23:40,Human,Channeler,Female,Tarabon,13,17,18,18,10
2013-09-19 18:23:40,Human,Channeler,Female,Tarabon,12,16,15,18,11
2013-09-19 18:23:39,Human,Channeler,Female,Tarabon,12,15,19,14,10
2013-09-19 18:23:38,Human,Channeler,Female,Tarabon,14,18,15,17,13
2013-09-19 18:23:38,Human,Channeler,Female,Tarabon,11,16,19,13,14
2013-09-19 18:23:37,Human,Channeler,Female,Tarabon,14,15,15,13,13
2013-09-19 18:23:37,Human,Channeler,Female,Tarabon,16,16,19,14,13
2013-09-19 18:23:37,Human,Channeler,Female,Tarabon,11,17,15,18,9
2013-09-19 18:23:36,Human,Channeler,Female,Tarabon,15,16,15,14,12
2013-09-19 18:23:36,Human,Channeler,Female,Tarabon,11,14,18,16,14
2013-09-19 18:23:35,Human,Channeler,Female,Tarabon,16,14,17,15,10
2013-09-19 18:23:35,Human,Channeler,Female,Tarabon,16,14,15,15,12
2013-09-19 18:23:35,Human,Channeler,Female,Tarabon,13,14,19,14,10
2013-09-19 18:23:34,Human,Channeler,Female,Tarabon,11,15,19,16,11
2013-09-19 18:23:34,Human,Channeler,Female,Tarabon,11,14,17,18,14
2013-09-19 18:23:33,Human,Channeler,Female,Tarabon,11,16,16,18,13
2013-09-19 18:23:33,Human,Channeler,Female,Tarabon,16,14,16,17,9
2013-09-19 18:23:32,Human,Channeler,Female,Tarabon,16,13,17,18,10
2013-09-19 18:23:32,Human,Channeler,Female,Tarabon,15,18,19,13,10
2013-09-19 18:23:32,Human,Channeler,Female,Tarabon,16,14,17,14,10
2013-09-19 18:23:31,Human,Channeler,Female,Tarabon,15,14,15,15,13
2013-09-19 18:23:31,Human,Channeler,Female,Tarabon,12,13,14,18,13
2013-09-19 18:23:30,Human,Channeler,Female,Tarabon,14,17,15,17,10
2013-09-19 18:23:30,Human,Channeler,Female,Tarabon,12,14,16,18,10
2013-09-19 18:23:29,Human,Channeler,Female,Tarabon,13,18,15,14,10
2013-09-19 18:23:29,Human,Channeler,Female,Tarabon,12,15,18,14,14
2013-09-19 18:23:28,Human,Channeler,Female,Tarabon,16,17,15,13,10
2013-09-19 18:23:28,Human,Channeler,Female,Tarabon,12,15,17,15,13
2013-09-19 18:23:27,Human,Channeler,Female,Tarabon,12,14,15,17,12
2013-09-19 18:23:26,Human,Channeler,Female,Tarabon,11,14,19,18,11
2013-09-19 18:23:26,Human,Channeler,Female,Tarabon,12,16,14,16,13
2013-09-19 18:23:26,Human,Channeler,Female,Tarabon,11,16,19,17,9
2013-09-19 18:23:25,Human,Channeler,Female,Tarabon,12,18,17,14,10
2013-09-19 18:23:25,Human,Channeler,Female,Tarabon,11,18,15,16,10
2013-09-19 18:23:24,Human,Channeler,Female,Tarabon,13,14,14,18,13
2013-09-19 18:23:24,Human,Channeler,Female,Tarabon,15,15,18,14,11
2013-09-19 18:23:23,Human,Channeler,Female,Tarabon,14,18,15,14,9
2013-09-19 18:23:23,Human,Channeler,Female,Tarabon,14,18,14,14,14
2013-09-19 18:23:22,Human,Channeler,Female,Tarabon,12,14,15,17,12
2013-09-19 18:23:21,Human,Channeler,Female,Tarabon,12,18,17,13,12
2013-09-19 18:23:21,Human,Channeler,Female,Tarabon,14,15,14,18,14
2013-09-19 18:23:21,Human,Channeler,Female,Tarabon,14,17,17,13,10
2013-09-19 18:23:20,Human,Channeler,Female,Tarabon,16,16,16,15,11
2013-09-19 18:23:20,Human,Channeler,Female,Tarabon,12,13,16,16,13
2013-09-19 18:23:19,Human,Channeler,Female,Tarabon,16,14,16,14,10
2013-09-19 18:23:19,Human,Channeler,Female,Tarabon,11,17,16,16,11
2013-09-19 18:23:18,Human,Channeler,Female,Tarabon,11,17,19,14,10
2013-09-19 18:23:18,Human,Channeler,Female,Tarabon,16,18,15,15,10
2013-09-19 18:23:17,Human,Channeler,Female,Tarabon,16,14,19,18,14
2013-09-19 18:23:17,Human,Channeler,Female,Tarabon,12,14,18,16,10
2013-09-19 18:23:17,Human,Channeler,Female,Tarabon,11,14,19,18,14
2013-09-19 18:23:16,Human,Channeler,Female,Tarabon,12,18,14,13,13
2013-09-19 18:23:16,Human,Channeler,Female,Tarabon,12,14,18,14,12
2013-09-19 18:23:15,Human,Channeler,Female,Tarabon,14,17,17,15,14
2013-09-19 18:23:14,Human,Channeler,Female,Tarabon,15,15,16,15,13
2013-09-19 18:23:14,Human,Channeler,Female,Tarabon,15,14,18,14,12
2013-09-19 18:23:13,Human,Channeler,Female,Tarabon,12,15,18,14,13
2013-09-19 18:23:13,Human,Channeler,Female,Tarabon,12,18,14,14,12
2013-09-19 18:23:12,Human,Channeler,Female,Tarabon,12,18,17,16,10
2013-09-19 18:23:11,Human,Channeler,Female,Tarabon,12,15,19,17,10
2013-09-19 18:23:11,Human,Channeler,Female,Tarabon,11,14,18,14,13
2013-09-19 18:23:10,Human,Channeler,Female,Tarabon,16,16,14,17,11
2013-09-19 18:23:10,Human,Channeler,Female,Tarabon,16,15,15,14,11
2013-09-19 18:23:10,Human,Channeler,Female,Tarabon,14,16,15,18,10
2013-09-19 18:23:09,Human,Channeler,Female,Tarabon,15,14,19,18,9
2013-09-19 18:23:08,Human,Channeler,Female,Tarabon,12,14,19,13,14
2013-09-19 18:23:08,Human,Channeler,Female,Tarabon,15,18,15,17,12
2013-09-19 18:23:08,Human,Channeler,Female,Tarabon,12,15,18,16,12
2013-09-19 18:23:07,Human,Channeler,Female,Tarabon,16,17,15,16,10
2013-09-19 18:23:07,Human,Channeler,Female,Tarabon,12,18,15,15,14
2013-09-19 18:23:06,Human,Channeler,Female,Tarabon,12,18,19,14,9
