2013-09-19 18:27:19,Human,Channeler,Female,Tarabon,15,13,15,14,14
2013-09-19 18:23:06,Human,Channeler,Female,Tarabon,13,17,19,16,11
2013-09-19 18:23:05,Human,Channeler,Female,Tarabon,11,16,19,18,11
2013-09-19 18:23:05,Human,Channeler,Female,Tarabon,12,17,16,14,12
2013-09-19 18:23:04,Human,Channeler,Female,Tarabon,14,14,15,14,13
2013-09-19 18:23:04,Human,Channeler,Female,Tarabon,13,17,17,13,10
2013-09-19 18:23:03,Human,Channeler,Female,Tarabon,11,15,19,15,10
2013-09-19 18:23:02,Human,Channeler,Female,Tarabon,11,17,19,14,10
2013-09-19 18:23:02,Human,Channeler,Female,Tarabon,12,18,16,18,10
2013-09-19 18:23:02,Human,Channeler,Female,Tarabon,14,16,14,18,10
2013-09-19 18:23:01,Human,Channeler,Female,Tarabon,14,18,15,14,10
2013-09-19 18:23:00,Human,Channeler,Female,Tarabon,11,17,15,14,13
2013-09-19 18:22:59,Human,Channeler,Female,Tarabon,14,14,15,14,13
2013-09-19 18:22:59,Human,Channeler,Female,Tarabon,16,17,19,15,9
2013-09-19 18:22:58,Human,Channeler,Female,Tarabon,11,14,18,17,10
2013-09-19 18:22:57,Human,Channeler,Female,Tarabon,12,16,14,16,13
2013-09-19 18:22:57,Human,Channeler,Female,Tarabon,15,16,15,14,11
2013-09-19 18:22:56,Human,Channeler,Female,Tarabon,14,17,15,18,9
2013-09-19 18:22:56,Human,Channeler,Female,Tarabon,12,17,18,14,10
2013-09-19 18:22:55,Human,Channeler,Female,Tarabon,12,18,19,18,10
2013-09-19 18:22:55,Human,Channeler,Female,Tarabon,13,14,19,14,13
2013-09-19 18:22:54,Human,Channeler,Female,Tarabon,16,14,17,17,10
2013-09-19 18:22:54,Human,Channeler,Female,Tarabon,15,14,19,13,10
2013-09-19 18:22:53,Human,Channeler,Female,Tarabon,13,18,15,13,14
2013-09-19 18:22:52,Human,Channeler,Female,Tarabon,16,13,19,13,14
2013-09-19 18:22:52,Human,Channeler,Female,Tarabon,15,13,19,18,10
2013-09-19 18:22:52,Human,Channeler,Female,Tarabon,12,15,18,16,9
2013-09-19 18:22:51,Human,Channeler,Female,Tarabon,15,16,16,13,11
2013-09-19 18:22:51,Human,Channeler,Female,Tarabon,12,14,19,14,12
2013-09-19 18:22:50,Human,Channeler,Female,Tarabon,16,17,15,13,10
2013-09-19 18:22:50,Human,Channeler,Female,Tarabon,13,14,18,15,10
2013-09-19 18:22:50,Human,Channeler,Female,Tarabon,16,16,15,14,10
2013-09-19 18:22:49,Human,Channeler,Female,Tarabon,12,16,18,17,9
2013-09-19 18:22:49,Human,Channeler,Female,Tarabon,14,14,15,17,12
2013-09-19 18:22:48,Human,Channeler,Female,Tarabon,14,17,17,17,10
2013-09-19 18:22:48,Human,Channeler,Female,Tarabon,12,17,15,13,13
2013-09-19 18:22:47,Human,Channeler,Female,Tarabon,15,16,15,14,10
2013-09-19 18:22:47,Human,Channeler,Female,Tarabon,16,14,15,13,14
2013-09-19 18:22:47,Human,Channeler,Female,Tarabon,16,18,18,17,10
2013-09-19 18:22:46,Human,Channeler,Female,Tarabon,16,14,15,18,13
2013-09-19 18:22:46,Human,Channeler,Female,Tarabon,12,18,18,13,11
2013-09-19 18:22:45,Human,Channeler,Female,Tarabon,15,14,18,14,12
2013-09-19 18:22:45,Human,Channeler,Female,Tarabon,16,16,14,14,14
2013-09-19 18:22:44,Human,Channeler,Female,Tarabon,15,14,18,15,12
2013-09-19 18:22:44,Human,Channeler,Female,Tarabon,14,17,15,14,13
2013-09-19 18:22:43,Human,Channeler,Female,Tarabon,14,14,18,18,9
2013-09-19 18:22:42,Human,Channeler,Female,Tarabon,15,14,15,16,10
2013-09-19 18:22:42,Human,Channeler,Female,Tarabon,15,14,19,15,10
2013-09-19 18:22:41,Human,Channeler,Female,Tarabon,12,14,19,15,11
2013-09-19 18:22:41,Human,Channeler,Female,Tarabon,11,14,18,18,10
2013-09-19 18:22:40,Human,Channeler,Female,Tarabon,12,18,14,18,10
2013-09-19 18:22:40,Human,Channeler,Female,Tarabon,12,17,17,18,9
2013-09-19 18:22:39,Human,Channeler,Female,Tarabon,13,17,17,14,9
2013-09-19 18:22:39,Human,Channeler,Female,Tarabon,13,14,17,18,9
2013-09-19 18:22:39,Human,Channeler,Female,Tarabon,15,18,15,14,12
2013-09-19 18:22:38,Human,Channeler,Female,Tarabon,12,14,15,17,14
2013-09-19 18:22:37,Human,Channeler,Female,Tarabon,15,14,18,13,10
2013-09-19 18:22:37,Human,Channeler,Female,Tarabon,12,18,18,14,10
2013-09-19 18:22:36,Human,Channeler,Female,Tarabon,12,14,19,18,14
2013-09-19 18:22:36,Human,Channeler,Female,Tarabon,12,18,15,16,14
2013-09-19 18:22:36,Human,Channeler,Female,Tarabon,16,16,15,14,14
2013-09-19 18:22:35,Human,Channeler,Female,Tarabon,15,15,15,14,13
2013-09-19 18:22:35,Human,Channeler,Female,Tarabon,12,16,15,17,10
2013-09-19 18:22:34,Human,Channeler,Female,Tarabon,12,17,18,13,10
2013-09-19 18:22:34,Human,Channeler,Female,Tarabon,15,15,19,13,14
2013-09-19 18:22:33,Human,Channeler,Female,Tarabon,15,18,15,13,11
2013-09-19 18:22:33,Human,Channeler,Female,Tarabon,13,18,18,14,10
2013-09-19 18:22:32,Human,Channeler,Female,Tarabon,12,18,19,17,11
2013-09-19 18:22:32,Human,Channeler,Female,Tarabon,11,13,19,14,14
2013-09-19 18:22:32,Human,Channeler,Female,Tarabon,11,14,19,17,10
2013-09-19 18:22:31,Human,Channeler,Female,Tarabon,12,16,17,18,13
2013-09-19 18:22:31,Human,Channeler,Female,Tarabon,16,17,14,14,12
2013-09-19 18:22:30,Human,Channeler,Female,Tarabon,14,14,19,16,11
2013-09-19 18:22:30,Human,Channeler,Female,Tarabon,12,17,18,14,10
2013-09-19 18:22:30,Human,Channeler,Female,Tarabon,14,16,17,17,10
2013-09-19 18:22:29,Human,Channeler,Female,Tarabon,15,15,15,14,12
2013-09-19 18:22:29,Human,Channeler,Female,Tarabon,14,18,15,18,14
2013-09-19 18:22:28,Human,Channeler,Female,Tarabon,12,16,18,14,12
2013-09-19 18:22:28,Human,Channeler,Female,Tarabon,12,16,14,18,11
2013-09-19 18:22:28,Human,Channeler,Female,Tarabon,12,16,15,18,11
2013-09-19 18:22:27,Human,Channeler,Female,Tarabon,11,18,19,18,10
2013-09-19 18:22:27,Human,Channeler,Female,Tarabon,16,16,15,17,10
2013-09-19 18:22:26,Human,Channeler,Female,Tarabon,15,15,16,15,10
2013-09-19 18:22:26,Human,Channeler,Female,Tarabon,15,14,18,14,9
2013-09-19 18:22:25,Human,Channeler,Female,Tarabon,12,18,18,18,11
2013-09-19 18:22:25,Human,Channeler,Female,Tarabon,11,14,19,16,14
2013-09-19 18:22:24,Human,Channeler,Female,Tarabon,12,13,19,18,11
2013-09-19 18:22:24,Human,Channeler,Female,Tarabon,12,16,19,14,9
2013-09-19 18:22:23,Human,Channeler,Female,Tarabon,12,17,19,15,9
2013-09-19 18:22:23,Human,Channeler,Female,Tarabon,11,17,15,17,14
2013-09-19 18:22:23,Human,Channeler,Female,Tarabon,16,14,15,18,10
2013-09-19 18:22:22,Human,Channeler,Female,Tarabon,11,18,18,17,9
2013-09-19 18:22:22,Human,Channeler,Female,Tarabon,12,14,17,17,10
2013-09-19 18:22:21,Human,Channeler,Female,Tarabon,12,16,15,13,14
2013-09-19 18:22:21,Human,Channeler,Female,Tarabon,15,13,15,18,11
2013-09-19 18:22:21,Human,Channeler,Female,Tarabon,12,17,15,18,10
2013-09-19 18:22:20,Human,Channeler,Female,Tarabon,12,14,19,14,11
2013-09-19 18:22:19,Human,Channeler,Female,Tarabon,13,14,18,14,12
2013-09-19 18:22:19,Human,Channeler,Female,Tarabon,12,17,18,16,9
2013-09-19 18:22:19,Human,Channeler,Female,Tarabon,15,18,14,13,10
2013-09-19 18:22:18,Human,Channeler,Female,Tarabon,16,14,19,16,10
2013-09-19 18:22:17,Human,Channeler,Female,Tarabon,16,15,17,14,13
2013-09-19 18:22:17,Human,Channeler,Female,Tarabon,13,18,15,18,9
2013-09-19 18:22:16,Human,Channeler,Female,Tarabon,11,14,18,16,12
2013-09-19 18:22:16,Human,Channeler,Female,Tarabon,11,16,19,18,10
2013-09-19 18:22:15,Human,Channeler,Female,Tarabon,16,14,15,14,14
2013-09-19 18:22:15,Human,Channeler,Female,Tarabon,12,14,17,15,13
2013-09-19 18:22:15,Human,Channeler,Female,Tarabon,12,17,18,17,10
2013-09-19 18:22:14,Human,Channeler,Female,Tarabon,11,14,18,14,14
2013-09-19 18:22:14,Human,Channeler,Female,Tarabon,12,14,14,17,14
2013-09-19 18:22:13,Human,Channeler,Female,Tarabon,12,18,15,18,10
2013-09-19 18:22:13,Human,Channeler,Female,Tarabon,15,16,14,18,9
2013-09-19 18:22:12,Human,Channeler,Female,Tarabon,12,15,14,18,14
2013-09-19 18:22:12,Human,Channeler,Female,Tarabon,16,14,15,15,12
2013-09-19 18:22:11,Human,Channeler,Female,Tarabon,16,16,16,18,13
2013-09-19 18:22:10,Human,Channeler,Female,Tarabon,12,16,18,16,13
2013-09-19 18:22:10,Human,Channeler,Female,Tarabon,15,18,14,17,10
2013-09-19 18:22:09,Human,Channeler,Female,Tarabon,14,14,15,17,10
2013-09-19 18:22:09,Human,Channeler,Female,Tarabon,14,18,19,16,9
2013-09-19 18:22:08,Human,Channeler,Female,Tarabon,14,16,16,15,10
2013-09-19 18:22:08,Human,Channeler,Female,Tarabon,15,14,19,13,14
2013-09-19 18:22:07,Human,Channeler,Female,Tarabon,12,14,15,17,14
2013-09-19 18:22:06,Human,Channeler,Female,Tarabon,12,17,18,14,13
2013-09-19 18:22:06,Human,Channeler,Female,Tarabon,14,13,15,17,11
2013-09-19 18:22:06,Human,Channeler,Female,Tarabon,14,18,19,14,10
2013-09-19 18:22:05,Human,Channeler,Female,Tarabon,13,14,14,18,13
2013-09-19 18:22:05,Human,Channeler,Female,Tarabon,16,14,18,14,11
2013-09-19 18:22:04,Human,Channeler,Female,Tarabon,13,18,16,18,14
2013-09-19 18:22:04,Human,Channeler,Female,Tarabon,13,18,15,16,10
2013-09-19 18:22:03,Human,Channeler,Female,Tarabon,12,18,15,16,11
2013-09-19 18:22:03,Human,Channeler,Female,Tarabon,11,14,16,16,13
2013-09-19 18:22:01,Human,Channeler,Female,Tarabon,12,13,19,18,11
2013-09-19 18:22:01,Human,Channeler,Female,Tarabon,12,17,16,15,13
2013-09-19 18:22:01,Human,Channeler,Female,Tarabon,13,14,19,18,9
2013-09-19 18:22:00,Human,Channeler,Female,Tarabon,12,17,15,17,10
2013-09-19 18:22:00,Human,Channeler,Female,Tarabon,16,14,16,14,12
2013-09-19 18:21:59,Human,Channeler,Female,Tarabon,12,16,17,17,11
2013-09-19 18:21:59,Human,Channeler,Female,Tarabon,16,17,16,16,10
2013-09-19 18:21:58,Human,Channeler,Female,Tarabon,16,17,17,14,11
2013-09-19 18:21:57,Human,Channeler,Female,Tarabon,12,17,15,14,12
2013-09-19 18:21:57,Human,Channeler,Female,Tarabon,14,14,15,17,11
2013-09-19 18:21:56,Human,Channeler,Female,Tarabon,12,17,15,14,14
2013-09-19 18:21:56,Human,Channeler,Female,Tarabon,14,14,15,14,13
2013-09-19 18:21:55,Human,Channeler,Female,Tarabon,12,17,15,15,11
2013-09-19 18:21:55,Human,Channeler,Female,Tarabon,15,16,15,14,14
2013-09-19 18:21:54,Human,Channeler,Female,Tarabon,15,14,16,16,10
2013-09-19 18:21:54,Human,Channeler,Female,Tarabon,12,18,17,17,10
2013-09-19 18:21:54,Human,Channeler,Female,Tarabon,14,18,19,14,11
2013-09-19 18:21:53,Human,Channeler,Female,Tarabon,12,18,18,18,14
2013-09-19 18:21:53,Human,Channeler,Female,Tarabon,12,18,15,17,11
2013-09-19 18:21:52,Human,Channeler,Female,Tarabon,14,14,15,17,10
2013-09-19 18:21:52,Human,Channeler,Female,Tarabon,12,16,16,14,12
2013-09-19 18:21:52,Human,Channeler,Female,Tarabon,12,15,15,17,14
2013-09-19 18:21:51,Human,Channeler,Female,Tarabon,12,17,15,14,13
2013-09-19 18:21:51,Human,Channeler,Female,Tarabon,14,17,19,13,9
2013-09-19 18:21:50,Human,Channeler,Female,Tarabon,14,13,19,16,13
2013-09-19 18:21:50,Human,Channeler,Female,Tarabon,12,14,18,17,10
2013-09-19 18:21:50,Human,Channeler,Female,Tarabon,12,17,15,16,10
2013-09-19 18:21:49,Human,Channeler,Female,Tarabon,11,16,19,14,13
2013-09-19 18:21:48,Human,Channeler,Female,Tarabon,12,16,15,17,10
2013-09-19 18:21:48,Human,Channeler,Female,Tarabon,16,14,18,17,13
2013-09-19 18:21:48,Human,Channeler,Female,Tarabon,12,17,16,14,11
2013-09-19 18:21:47,Human,Channeler,Female,Tarabon,12,17,14,17,10
2013-09-19 18:21:47,Human,Channeler,Female,Tarabon,13,18,15,14,12
2013-09-19 18:21:46,Human,Channeler,Female,Tarabon,15,14,15,16,11
2013-09-19 18:21:46,Human,Channeler,Female,Tarabon,16,18,15,14,10
2013-09-19 18:21:46,Human,Channeler,Female,Tarabon,14,16,17,13,10
2013-09-19 18:21:45,Human,Channeler,Female,Tarabon,11,15,15,18,11
2013-09-19 18:21:45,Human,Channeler,Female,Tarabon,12,15,16,18,14
2013-09-19 18:21:44,Human,Channeler,Female,Tarabon,16,13,17,18,11
2013-09-19 18:21:44,Human,Channeler,Female,Tarabon,15,14,18,18,14
2013-09-19 18:21:44,Human,Channeler,Female,Tarabon,12,18,15,18,13
2013-09-19 18:21:43,Human,Channeler,Female,Tarabon,12,16,17,14,12
2013-09-19 18:21:43,Human,Channeler,Female,Tarabon,13,18,14,14,11
2013-09-19 18:21:42,Human,Channeler,Female,Tarabon,12,18,15,18,10
2013-09-19 18:21:41,Human,Channeler,Female,Tarabon,11,14,15,18,13
2013-09-19 18:21:41,Human,Channeler,Female,Tarabon,13,15,16,14,14
2013-09-19 18:21:40,Human,Channeler,Female,Tarabon,15,13,19,14,10
2013-09-19 18:21:40,Human,Channeler,Female,Tarabon,12,13,15,18,14
2013-09-19 18:21:39,Human,Channeler,Female,Tarabon,12,17,16,13,12
2013-09-19 18:21:39,Human,Channeler,Female,Tarabon,12,18,15,14,11
2013-09-19 18:21:39,Human,Channeler,Female,Tarabon,16,13,14,17,14
2013-09-19 18:21:38,Human,Channeler,Female,Tarabon,15,14,17,17,13
2013-09-19 18:21:38,Human,Channeler,Female,Tarabon,13,13,19,16,12
2013-09-19 18:21:37,Human,Channeler,Female,Tarabon,12,13,19,16,10
2013-09-19 18:21:37,Human,Channeler,Female,Tarabon,12,17,19,13,13
2013-09-19 18:21:37,Human,Channeler,Female,Tarabon,16,15,19,17,10
2013-09-19 18:21:36,Human,Channeler,Female,Tarabon,15,14,15,14,12
2013-09-19 18:21:36,Human,Channeler,Female,Tarabon,15,14,15,17,11
2013-09-19 18:21:35,Human,Channeler,Female,Tarabon,12,14,14,18,13
2013-09-19 18:21:35,Human,Channeler,Female,Tarabon,14,14,15,14,14
2013-09-19 18:21:34,Human,Channeler,Female,Tarabon,12,14,19,18,10
2013-09-19 18:21:34,Human,Channeler,Female,Tarabon,12,18,19,14,10
2013-09-19 18:21:34,Human,Channeler,Female,Tarabon,14,17,19,14,10
2013-09-19 18:21:33,Human,Channeler,Female,Tarabon,13,14,19,17,10
2013-09-19 18:21:33,Human,Channeler,Female,Tarabon,12,14,15,18,11
2013-09-19 18:21:32,Human,Channeler,Female,Tarabon,16,14,16,14,10
2013-09-19 18:21:32,Human,Channeler,Female,Tarabon,16,14,18,13,10
2013-09-19 18:21:32,Human,Channeler,Female,Tarabon,15,16,14,14,12
2013-09-19 18:21:31,Human,Channeler,Female,Tarabon,14,13,15,15,13
2013-09-19 18:21:31,Human,Channeler,Female,Tarabon,12,18,15,15,14
2013-09-19 18:21:30,Human,Channeler,Female,Tarabon,16,13,15,16,10
2013-09-19 18:21:30,Human,Channeler,Female,Tarabon,16,17,19,14,10
2013-09-19 18:21:30,Human,Channeler,Female,Tarabon,12,18,14,16,10
2013-09-19 18:21:29,Human,Channeler,Female,Tarabon,15,14,15,15,13
2013-09-19 18:21:29,Human,Channeler,Female,Tarabon,12,16,15,18,9
2013-09-19 18:21:28,Human,Channeler,Female,Tarabon,12,18,15,16,10
2013-09-19 18:21:28,Human,Channeler,Female,Tarabon,12,17,18,14,10
2013-09-19 18:21:28,Human,Channeler,Female,Tarabon,12,16,15,13,14
2013-09-19 18:21:27,Human,Channeler,Female,Tarabon,13,14,18,17,12
2013-09-19 18:21:26,Human,Channeler,Female,Tarabon,12,16,17,18,9
2013-09-19 18:21:25,Human,Channeler,Female,Tarabon,14,13,19,14,10
2013-09-19 18:21:24,Human,Channeler,Female,Tarabon,16,17,16,14,13
2013-09-19 18:21:24,Human,Channeler,Female,Tarabon,15,13,17,17,10
2013-09-19 18:21:23,Human,Channeler,Female,Tarabon,12,14,19,17,10
2013-09-19 18:21:23,Human,Channeler,Female,Tarabon,14,14,19,17,9
2013-09-19 18:21:23,Human,Channeler,Female,Tarabon,13,18,18,18,9
2013-09-19 18:21:22,Human,Channeler,Female,Tarabon,12,17,16,17,9
2013-09-19 18:21:22,Human,Channeler,Female,Tarabon,16,16,16,14,10
2013-09-19 18:21:21,Human,Channeler,Female,Tarabon,12,16,15,18,9
2013-09-19 18:21:21,Human,Channeler,Female,Tarabon,12,16,19,16,10
2013-09-19 18:21:21,Human,Channeler,Female,Tarabon,15,16,18,14,10
2013-09-19 18:21:20,Human,Channeler,Female,Tarabon,15,17,17,14,12
2013-09-19 18:21:20,Human,Channeler,Female,Tarabon,15,16,18,13,11
2013-09-19 18:21:19,Human,Channeler,Female,Tarabon,12,16,18,16,14
2013-09-19 18:21:19,Human,Channeler,Female,Tarabon,13,16,19,16,12
2013-09-19 18:21:18,Human,Channeler,Female,Tarabon,12,14,17,15,13
2013-09-19 18:21:18,Human,Channeler,Female,Tarabon,12,18,17,17,9
2013-09-19 18:21:17,Human,Channeler,Female,Tarabon,12,16,18,13,14
2013-09-19 18:21:16,Human,Channeler,Female,Tarabon,12,14,17,14,14
2013-09-19 18:21:16,Human,Channeler,Female,Tarabon,12,17,19,13,11
2013-09-19 18:21:16,Human,Channeler,Female,Tarabon,12,14,17,17,10
2013-09-19 18:21:15,Human,Channeler,Female,Tarabon,12,17,15,16,13
2013-09-19 18:21:14,Human,Channeler,Female,Tarabon,13,17,15,15,10
2013-09-19 18:21:14,Human,Channeler,Female,Tarabon,15,16,16,16,9
2013-09-19 18:21:13,Human,Channeler,Female,Tarabon,15,14,15,15,14
2013-09-19 18:21:12,Human,Channeler,Female,Tarabon,12,15,19,14,11
2013-09-19 18:21:12,Human,Channeler,Female,Tarabon,14,18,18,14,14
2013-09-19 18:21:12,Human,Channeler,Female,Tarabon,15,15,15,14,13
2013-09-19 18:21:11,Human,Channeler,Female,Tarabon,12,15,15,18,10
2013-09-19 18:21:11,Human,Channeler,Female,Tarabon,12,15,16,16,13
2013-09-19 18:21:10,Human,Channeler,Female,Tarabon,16,14,16,14,12
2013-09-19 18:21:10,Human,Channeler,Female,Tarabon,13,16,15,18,10
2013-09-19 18:21:09,Human,Channeler,Female,Tarabon,14,15,17,14,10
2013-09-19 18:21:09,Human,Channeler,Female,Tarabon,11,17,19,14,10
2013-09-19 18:21:08,Human,Channeler,Female,Tarabon,16,14,15,16,9
2013-09-19 18:21:08,Human,Channeler,Female,Tarabon,16,13,19,17,10
2013-09-19 18:21:08,Human,Channeler,Female,Tarabon,12,17,19,13,14
2013-09-19 18:21:07,Human,Channeler,Female,Tarabon,15,13,14,14,14
2013-09-19 18:21:07,Human,Channeler,Female,Tarabon,12,14,18,14,13
2013-09-19 18:21:06,Human,Channeler,Female,Tarabon,12,15,15,18,10
2013-09-19 18:21:06,Human,Channeler,Female,Tarabon,13,14,15,14,14
2013-09-19 18:21:05,Human,Channeler,Female,Tarabon,12,14,19,14,13
2013-09-19 18:21:05,Human,Channeler,Female,Tarabon,16,14,15,16,11
2013-09-19 18:21:04,Human,Channeler,Female,Tarabon,14,17,17,13,12
2013-09-19 18:21:04,Human,Channeler,Female,Tarabon,12,18,14,16,14
2013-09-19 18:21:03,Human,Channeler,Female,Tarabon,13,14,18,14,13
2013-09-19 18:21:03,Human,Channeler,Female,Tarabon,13,14,14,17,12
2013-09-19 18:21:02,Human,Channeler,Female,Tarabon,11,18,17,17,9
